max_c,max_s,time,cost,history
1,0,558.659217877095,62500000000000.0,"['P1:SE1+R0', 'P2:SE1+R0', 'P3:SE1+R0']"
1,1,556.5388302043899,62690285961871.75,"['P1:SE1+R1', 'P2:SE1+R0', 'P3:SE1+R0']"
1,5,554.4490881897211,62907966276668.96,"['P1:SE1+R5', 'P2:SE1+R0', 'P3:SE1+R0']"
1,10,553.8575550546819,63008261381475.67,"['P1:SE1+R10', 'P2:SE1+R0', 'P3:SE1+R0']"
1,1,518.3718520956982,65935433275563.26,"['P1:SE1+R0', 'P2:SE1+R1', 'P3:SE1+R0']"
1,1,516.2514644229932,66115719237435.01,"['P1:SE1+R1', 'P2:SE1+R1', 'P3:SE1+R0']"
1,5,514.1617224083244,66333399552232.22,"['P1:SE1+R5', 'P2:SE1+R1', 'P3:SE1+R0']"
1,10,513.5701892732852,66433694657038.92,"['P1:SE1+R10', 'P2:SE1+R1', 'P3:SE1+R0']"
1,5,478.666753816992,69351359256710.25,"['P1:SE1+R0', 'P2:SE1+R5', 'P3:SE1+R0']"
1,5,476.5463661442869,69531645218582.0,"['P1:SE1+R1', 'P2:SE1+R5', 'P3:SE1+R0']"
1,5,474.45662412961815,69709325533379.22,"['P1:SE1+R5', 'P2:SE1+R5', 'P3:SE1+R0']"
1,10,473.86509099457896,69809620638185.92,"['P1:SE1+R10', 'P2:SE1+R5', 'P3:SE1+R0']"
1,10,467.42762425124755,70356966248037.67,"['P1:SE1+R0', 'P2:SE1+R10', 'P3:SE1+R0']"
1,10,465.3072365785425,70537252209909.42,"['P1:SE1+R1', 'P2:SE1+R10', 'P3:SE1+R0']"
1,10,463.2174945638737,70714932524706.64,"['P1:SE1+R5', 'P2:SE1+R10', 'P3:SE1+R0']"
1,10,462.6259614288345,70765227629513.34,"['P1:SE1+R10', 'P2:SE1+R10', 'P3:SE1+R0']"
2,0,279.3296089385475,72500000000000.0,"['P1:SE2+R0', 'P2:SE2+R0', 'P3:SE2+R0']"
2,1,278.6753502823171,72621256684491.98,"['P1:SE2+R1', 'P2:SE2+R0', 'P3:SE2+R0']"
2,5,277.64067507997373,72837203202650.47,"['P1:SE2+R5', 'P2:SE2+R0', 'P3:SE2+R0']"
2,10,277.22454409486056,72957966276668.97,"['P1:SE2+R10', 'P2:SE2+R0', 'P3:SE2+R0']"
2,1,266.89869447016997,74623877005347.6,"['P1:SE2+R0', 'P2:SE2+R1', 'P3:SE2+R0']"
2,1,266.2444358139396,74735133689839.58,"['P1:SE2+R1', 'P2:SE2+R1', 'P3:SE2+R0']"
2,5,265.2097606115962,74951080207998.06,"['P1:SE2+R5', 'P2:SE2+R1', 'P3:SE2+R0']"
2,10,264.79362962648304,75071843282016.56,"['P1:SE2+R10', 'P2:SE2+R1', 'P3:SE2+R0']"
2,5,247.23986562564588,78006860850358.9,"['P1:SE2+R0', 'P2:SE2+R5', 'P3:SE2+R0']"
2,5,246.5856069694155,78118117534850.89,"['P1:SE2+R1', 'P2:SE2+R5', 'P3:SE2+R0']"
2,5,245.55093176707211,78294064053009.38,"['P1:SE2+R5', 'P2:SE2+R5', 'P3:SE2+R0']"
2,10,245.13480078195894,78414827127027.88,"['P1:SE2+R10', 'P2:SE2+R5', 'P3:SE2+R0']"
2,10,239.333376908496,79401359256710.25,"['P1:SE2+R0', 'P2:SE2+R10', 'P3:SE2+R0']"
2,10,238.6791182522656,79512615941202.23,"['P1:SE2+R1', 'P2:SE2+R10', 'P3:SE2+R0']"
2,10,237.64444304992222,79688562459360.72,"['P1:SE2+R5', 'P2:SE2+R10', 'P3:SE2+R0']"
2,10,237.22831206480907,79759325533379.22,"['P1:SE2+R10', 'P2:SE2+R10', 'P3:SE2+R0']"
2,1,229.7822125295014,81410534759358.28,"['P1:SE1+R0', 'P2:SE2+R0', 'P3:SE2+R1']"
2,1,226.98891644011593,81410534759358.28,"['P1:SE2+R0', 'P2:SE2+R0', 'P3:SE2+R1']"
2,1,226.33465778388552,81521791443850.27,"['P1:SE2+R1', 'P2:SE2+R0', 'P3:SE2+R1']"
2,5,225.29998258154217,81737737962008.75,"['P1:SE2+R5', 'P2:SE2+R0', 'P3:SE2+R1']"
2,10,224.883851596429,81858501036027.25,"['P1:SE2+R10', 'P2:SE2+R0', 'P3:SE2+R1']"
3,0,207.63500931098696,82500000000000.0,"['P1:SE1+R0', 'P2:SE2+R0', 'P3:SE3+R0']"
3,0,187.15083798882682,82500000000000.0,"['P1:SE2+R0', 'P2:SE3+R0', 'P3:SE3+R0']"
3,0,186.21973929236498,82500000000000.0,"['P1:SE3+R0', 'P2:SE3+R0', 'P3:SE3+R0']"
3,1,185.90433230934082,82590452436194.89,"['P1:SE3+R1', 'P2:SE3+R0', 'P3:SE3+R0']"
3,5,185.27962580907712,82789799446749.66,"['P1:SE3+R5', 'P2:SE3+R0', 'P3:SE3+R0']"
3,10,184.97028699748057,82918704044117.66,"['P1:SE3+R10', 'P2:SE3+R0', 'P3:SE3+R0']"
3,1,181.1581053113672,84038596287703.02,"['P1:SE2+R0', 'P2:SE3+R1', 'P3:SE3+R0']"
3,1,180.22700661490535,84038596287703.02,"['P1:SE3+R0', 'P2:SE3+R1', 'P3:SE3+R0']"
3,1,179.91159963188116,84119048723897.9,"['P1:SE3+R1', 'P2:SE3+R1', 'P3:SE3+R0']"
3,5,179.2868931316175,84318395734452.67,"['P1:SE3+R5', 'P2:SE3+R1', 'P3:SE3+R0']"
3,10,178.97755432002094,84447300331820.66,"['P1:SE3+R10', 'P2:SE3+R1', 'P3:SE3+R0']"
3,5,168.35758310989542,87106189488243.44,"['P1:SE3+R0', 'P2:SE3+R5', 'P3:SE3+R0']"
3,5,168.04217612687123,87186641924438.33,"['P1:SE3+R1', 'P2:SE3+R5', 'P3:SE3+R0']"
3,5,167.41746962660753,87345988934993.08,"['P1:SE3+R5', 'P2:SE3+R5', 'P3:SE3+R0']"
3,10,167.10813081501098,87474893532361.08,"['P1:SE3+R10', 'P2:SE3+R5', 'P3:SE3+R0']"
3,10,163.41124438602256,88655376838235.3,"['P1:SE2+R0', 'P2:SE3+R10', 'P3:SE3+R0']"
3,10,162.48014568956074,88655376838235.3,"['P1:SE3+R0', 'P2:SE3+R10', 'P3:SE3+R0']"
3,10,162.16473870653655,88735829274430.19,"['P1:SE3+R1', 'P2:SE3+R10', 'P3:SE3+R0']"
3,10,161.54003220627288,88895176284984.94,"['P1:SE3+R5', 'P2:SE3+R10', 'P3:SE3+R0']"
3,1,160.98718065042968,88946194895591.64,"['P1:SE3+R0', 'P2:SE3+R0', 'P3:SE3+R1']"
3,1,160.6717736674055,89026647331786.53,"['P1:SE3+R1', 'P2:SE3+R0', 'P3:SE3+R1']"
3,5,160.0470671671418,89225994342341.3,"['P1:SE3+R5', 'P2:SE3+R0', 'P3:SE3+R1']"
3,10,159.73772835554524,89354898939709.28,"['P1:SE3+R10', 'P2:SE3+R0', 'P3:SE3+R1']"
3,1,154.99444797297005,90474791183294.66,"['P1:SE3+R0', 'P2:SE3+R1', 'P3:SE3+R1']"
3,1,154.67904098994586,90555243619489.55,"['P1:SE3+R1', 'P2:SE3+R1', 'P3:SE3+R1']"
3,5,154.05433448968216,90754590630044.31,"['P1:SE3+R5', 'P2:SE3+R1', 'P3:SE3+R1']"
3,10,153.74499567808562,90883495227412.31,"['P1:SE3+R10', 'P2:SE3+R1', 'P3:SE3+R1']"
3,5,144.05612316442193,93542384383835.06,"['P1:SE2+R0', 'P2:SE3+R5', 'P3:SE3+R1']"
3,5,143.1250244679601,93542384383835.06,"['P1:SE3+R0', 'P2:SE3+R5', 'P3:SE3+R1']"
3,5,142.8096174849359,93622836820029.97,"['P1:SE3+R1', 'P2:SE3+R5', 'P3:SE3+R1']"
3,5,142.18491098467223,93782183830584.72,"['P1:SE3+R5', 'P2:SE3+R5', 'P3:SE3+R1']"
3,10,141.87557217307565,93911088427952.72,"['P1:SE3+R10', 'P2:SE3+R5', 'P3:SE3+R1']"
3,10,137.24758704762544,95091571733826.94,"['P1:SE3+R0', 'P2:SE3+R10', 'P3:SE3+R1']"
3,10,136.93218006460125,95172024170021.83,"['P1:SE3+R1', 'P2:SE3+R10', 'P3:SE3+R1']"
3,10,136.30747356433756,95331371180576.6,"['P1:SE3+R5', 'P2:SE3+R10', 'P3:SE3+R1']"
3,10,135.998134752741,95410275777944.58,"['P1:SE3+R10', 'P2:SE3+R10', 'P3:SE3+R1']"
2,5,134.57728187365396,97640133217385.14,"['P1:SE1+R0', 'P2:SE2+R1', 'P3:SE2+R5']"
2,5,131.7839857842685,97640133217385.14,"['P1:SE2+R0', 'P2:SE2+R1', 'P3:SE2+R5']"
2,5,131.1297271280381,97751389901877.12,"['P1:SE2+R1', 'P2:SE2+R1', 'P3:SE2+R5']"
2,5,130.09505192569472,97927336420035.61,"['P1:SE2+R5', 'P2:SE2+R1', 'P3:SE2+R5']"
2,10,129.67892094058158,98048099494054.1,"['P1:SE2+R10', 'P2:SE2+R1', 'P3:SE2+R5']"
1,10,129.43716348024344,99094605175092.31,"['P1:SE1+R10', 'P2:SE1+R1', 'P3:SE1+R10']"
1,10,128.49686158863523,99174554343426.3,"['P1:SE1+R1', 'P2:SE1+R10', 'P3:SE1+R5']"
1,10,126.40711957396648,99352234658223.52,"['P1:SE1+R5', 'P2:SE1+R10', 'P3:SE1+R5']"
1,10,125.81558643892731,99402529763030.22,"['P1:SE1+R10', 'P2:SE1+R10', 'P3:SE1+R5']"
0,10,108.67579908675799,100100000000000.0,"['P1:SE0+R10', 'P2:SE0+R5', 'P3:SE0+R10']"
0,10,91.32420091324201,100100000000000.0,"['P1:SE0+R10', 'P2:SE0+R10', 'P3:SE0+R10']"
1,10,90.32359833657641,102420236051432.61,"['P1:SE1+R5', 'P2:SE1+R5', 'P3:SE1+R10']"
1,10,89.73206520153722,102470531156239.31,"['P1:SE1+R10', 'P2:SE1+R5', 'P3:SE1+R10']"
1,10,83.2945984582058,103017876766091.06,"['P1:SE1+R0', 'P2:SE1+R10', 'P3:SE1+R10']"
1,10,81.1742107855007,103198162727962.81,"['P1:SE1+R1', 'P2:SE1+R10', 'P3:SE1+R10']"
1,10,79.08446877083196,103375843042760.03,"['P1:SE1+R5', 'P2:SE1+R10', 'P3:SE1+R10']"
1,10,78.49293563579278,103426138147566.73,"['P1:SE1+R10', 'P2:SE1+R10', 'P3:SE1+R10']"
2,10,78.18041947446187,106805419668367.77,"['P1:SE2+R1', 'P2:SE2+R5', 'P3:SE2+R10']"
2,10,77.14574427211849,106981366186526.25,"['P1:SE2+R5', 'P2:SE2+R5', 'P3:SE2+R10']"
2,10,76.72961328700535,107052129260544.75,"['P1:SE2+R10', 'P2:SE2+R5', 'P3:SE2+R10']"
2,10,73.72148550292786,108038661390227.12,"['P1:SE1+R0', 'P2:SE2+R10', 'P3:SE2+R10']"
2,10,70.92818941354238,108038661390227.12,"['P1:SE2+R0', 'P2:SE2+R10', 'P3:SE2+R10']"
2,10,70.273930757312,108149918074719.11,"['P1:SE2+R1', 'P2:SE2+R10', 'P3:SE2+R10']"
2,10,69.23925555496862,108325864592877.6,"['P1:SE2+R5', 'P2:SE2+R10', 'P3:SE2+R10']"
2,10,68.82312456985547,108396627666896.1,"['P1:SE2+R10', 'P2:SE2+R10', 'P3:SE2+R10']"
3,10,68.40139951914067,112652513017655.19,"['P1:SE3+R0', 'P2:SE3+R5', 'P3:SE3+R10']"
3,10,68.08599253611648,112732965453850.1,"['P1:SE3+R1', 'P2:SE3+R5', 'P3:SE3+R10']"
3,10,67.4612860358528,112892312464404.84,"['P1:SE3+R5', 'P2:SE3+R5', 'P3:SE3+R10']"
3,10,67.15194722425623,112971217061772.84,"['P1:SE3+R10', 'P2:SE3+R5', 'P3:SE3+R10']"
3,10,62.52396209880601,114151700367647.06,"['P1:SE3+R0', 'P2:SE3+R10', 'P3:SE3+R10']"
3,10,62.20855511578181,114232152803841.94,"['P1:SE3+R1', 'P2:SE3+R10', 'P3:SE3+R10']"
3,10,61.583848615518136,114391499814396.7,"['P1:SE3+R5', 'P2:SE3+R10', 'P3:SE3+R10']"
3,10,61.274509803921575,114470404411764.69,"['P1:SE3+R10', 'P2:SE3+R10', 'P3:SE3+R10']"
