Total_Time,Total_Cost
106.30433358599329,79134367782726.47
106.30433358599328,79134367782726.47
106.30433358599326,79134367782726.48
106.21075582755489,79155743021033.94
106.11717806911653,79177118259341.39
106.11717806911652,79177118259341.39
106.02360031067816,79198493497648.84
106.02360031067815,79198493497648.84
105.93002255223979,79219868735956.31
105.93002255223978,79219868735956.31
105.93002255223976,79219868735956.31
105.8364447938014,79241243974263.77
105.83644479380139,79241243974263.78
105.74286703536303,79262619212571.22
105.74286703536302,79262619212571.22
105.64928927692466,79283994450878.69
105.64928927692465,79283994450878.69
105.55571151848629,79305369689186.14
105.55571151848628,79305369689186.16
105.46213376004792,79326744927493.6
105.4621337600479,79326744927493.61
105.46213376004789,79326744927493.61
105.36855600160955,79348120165801.06
105.36855600160953,79348120165801.06
105.36855600160952,79348120165801.08
105.27497824317116,79369495404108.53
105.27497824317115,79369495404108.53
105.18140048473279,79390870642415.98
105.18140048473278,79390870642415.98
105.08782272629442,79412245880723.44
105.0878227262944,79412245880723.44
104.99424496785605,79433621119030.9
104.99424496785603,79433621119030.9
104.99424496785602,79433621119030.9
104.90066720941768,79454996357338.36
104.90066720941766,79454996357338.36
104.90066720941765,79454996357338.38
104.8070894509793,79476371595645.81
104.80708945097929,79476371595645.81
104.80708945097928,79476371595645.81
104.71351169254092,79497746833953.28
104.7135116925409,79497746833953.28
104.61993393410255,79519122072260.73
104.61993393410253,79519122072260.73
104.52635617566418,79540497310568.19
104.52635617566416,79540497310568.19
104.52635617566415,79540497310568.19
104.43277841722579,79561872548875.66
104.43277841722578,79561872548875.67
104.33920065878742,79583247787183.11
104.3392006587874,79583247787183.11
104.24562290034905,79604623025490.56
104.24562290034903,79604623025490.58
104.15204514191066,79625998263798.03
104.0584673834723,79647373502105.5
104.05846738347229,79647373502105.5
104.05846738347228,79647373502105.5
103.96488962503392,79668748740412.95
103.9648896250339,79668748740412.97
103.87131186659553,79690123978720.4
103.77773410815718,79711499217027.88
103.77773410815716,79711499217027.88
103.68415634971879,79732874455335.33
103.59057859128042,79754249693642.78
103.5905785912804,79754249693642.78
103.49700083284205,79775624931950.25
103.49700083284203,79775624931950.27
103.40342307440368,79797000170257.7
103.40342307440366,79797000170257.7
103.30984531596529,79818375408565.16
103.21626755752692,79839750646872.62
103.12268979908856,79861125885180.08
103.12268979908853,79861125885180.08
103.02911204065018,79882501123487.53
103.02911204065016,79882504373487.55
102.93553428221179,79903876361795.0
102.84195652377343,79925251600102.47
102.84195652377342,79925251600102.47
102.74837876533505,79946626838409.92
102.65480100689669,79968002076717.38
102.65480100689668,79968002076717.38
102.65480100689666,79968002076717.38
102.5612232484583,79989377315024.84
102.56122324845829,79989380565024.84
102.46764549001995,80010752553332.3
102.46764549001993,80010752553332.3
102.46764549001992,80010752553332.3
102.37406773158156,80032127791639.75
102.37406773158155,80032127791639.75
102.28048997314318,80053503029947.22
102.28048997314316,80053506279947.22
102.18691221470482,80074878268254.67
102.18691221470479,80074878268254.67
102.09333445626643,80096253506562.12
102.09333445626642,80096256756562.14
101.99975669782805,80117628744869.6
101.90617893938968,80139003983177.05
101.8126011809513,80160379221484.5
101.81260118095129,80160382471484.53
101.71902342251293,80181754459791.97
101.71902342251292,80181754459791.97
101.62544566407456,80203129698099.44
101.62544566407455,80203132948099.44
101.53186790563618,80224504936406.89
101.43829014719782,80245880174714.34
101.4382901471978,80245880174714.34
101.34471238875943,80267255413021.81
101.25113463032106,80288630651329.27
101.25113463032105,80288630651329.27
101.15755687188269,80310005889636.72
101.15755687188268,80310009139636.72
101.0639791134443,80331381127944.19
100.97040135500595,80352756366251.64
100.97040135500593,80352756366251.64
100.87682359656758,80374131604559.1
100.87682359656756,80374131604559.1
100.7832458381292,80395506842866.56
100.78324583812919,80395506842866.56
100.78324583812918,80395506842866.56
100.68966807969082,80416882081174.02
100.6896680796908,80416885331174.03
100.59609032125245,80438257319481.47
100.59609032125243,80438257319481.47
100.50251256281406,80459632557788.94
100.40893480437569,80481007796096.4
100.31535704593733,80502383034403.86
100.31535704593732,80502383034403.86
100.3153570459373,80502383034403.86
100.22177928749895,80523758272711.31
100.22177928749893,80523761522711.31
100.12820152906056,80545133511018.78
100.0346237706222,80566508749326.23
100.03462377062219,80566508749326.23
99.94104601218382,80587883987633.69
99.9410460121838,80587890487633.7
99.84746825374543,80609259225941.16
99.75389049530708,80630634464248.61
99.75389049530706,80630637714248.62
99.6603127368687,80652009702556.06
99.66031273686869,80652009702556.06
99.56673497843032,80673384940863.53
99.47315721999195,80694760179171.0
99.37957946155359,80716135417478.45
99.37957946155358,80716135417478.45
99.37957946155356,80716135417478.45
99.2860017031152,80737510655785.9
99.28600170311519,80737513905785.9
99.19242394467682,80758885894093.38
99.09884618623846,80780261132400.83
99.09884618623845,80780261132400.83
99.00526842780008,80801636370708.28
99.00526842780006,80801642870708.28
98.91169066936169,80823011609015.75
98.81811291092333,80844386847323.2
98.81811291092332,80844390097323.2
98.72453515248496,80865762085630.66
98.72453515248495,80865762085630.66
98.63095739404659,80887137323938.12
98.63095739404658,80887137323938.12
98.63095739404656,80887140573938.12
98.5373796356082,80908512562245.6
98.53737963560819,80908519062245.6
98.44380187716982,80929887800553.03
98.35022411873146,80951263038860.5
98.35022411873145,80951266288860.5
98.25664636029309,80972638277167.97
98.25664636029308,80972638277167.97
98.16306860185472,80994013515475.42
98.1630686018547,80994013515475.42
98.16306860185469,80994016765475.42
98.06949084341633,81015388753782.88
98.06949084341632,81015395253782.88
97.97591308497796,81036763992090.34
97.97591308497795,81036763992090.34
97.88233532653959,81058139230397.8
97.88233532653958,81058142480397.8
97.78875756810122,81079514468705.25
97.7887575681012,81079514468705.25
97.69517980966285,81100889707012.72
97.69517980966283,81100889707012.72
97.69517980966282,81100892957012.72
97.60160205122446,81122264945320.17
97.60160205122445,81122271445320.19
97.50802429278609,81143640183627.62
97.50802429278608,81143643433627.62
97.41444653434772,81165015421935.1
97.4144465343477,81165018671935.1
97.32086877590935,81186390660242.56
97.32086877590933,81186390660242.56
97.22729101747098,81207765898550.0
97.22729101747096,81207765898550.02
97.22729101747095,81207769148550.02
97.13371325903259,81229144386857.47
97.13371325903258,81229147636857.47
97.04013550059422,81250519625164.92
97.0401355005942,81250519625164.92
96.94655774215585,81271894863472.38
96.94655774215583,81271894863472.38
96.85297998371746,81293270101779.84
96.75940222527909,81314645340087.3
96.75940222527908,81314645340087.31
96.66582446684072,81336020578394.75
96.6658244668407,81336023828394.77
96.57224670840233,81357395816702.22
96.47866894996397,81378771055009.67
96.47866894996396,81378771055009.69
96.38509119152559,81400146293317.12
96.29151343308723,81421521531624.6
96.29151343308722,81421521531624.6
96.2915134330872,81421521531624.6
96.19793567464885,81442896769932.06
96.19793567464883,81442896769932.06
96.10435791621047,81464272008239.52
96.10435791621046,81464272008239.52
96.0107801577721,81485647246546.97
96.01078015777209,81485647246546.97
95.91720239933372,81507022484854.44
95.82362464089535,81528397723161.89
95.82362464089533,81528397723161.9
95.73004688245697,81549772961469.34
95.73004688245696,81549776211469.36
95.6364691240186,81571148199776.81
95.63646912401859,81571148199776.81
95.54289136558023,81592523438084.27
95.54289136558022,81592523438084.28
95.44931360714185,81613898676391.72
95.35573584870349,81635273914699.19
95.35573584870347,81635273914699.19
95.35573584870346,81635273914699.19
95.2621580902651,81656649153006.64
95.26215809026509,81656652403006.66
95.16858033182675,81678024391314.1
95.16858033182673,81678024391314.1
95.16858033182672,81678024391314.11
95.07500257338836,81699399629621.56
95.07500257338835,81699399629621.56
94.98142481494997,81720774867929.03
94.8878470565116,81742150106236.48
94.88784705651159,81742150106236.48
94.79426929807323,81763525344543.94
94.79426929807322,81763525344543.95
94.70069153963487,81784900582851.4
94.70069153963486,81784900582851.4
94.70069153963485,81784900582851.4
94.60711378119649,81806275821158.86
94.60711378119647,81806275821158.86
94.5135360227581,81827651059466.31
94.41995826431973,81849026297773.78
94.41995826431972,81849026297773.78
94.32638050588136,81870401536081.23
94.32638050588135,81870401536081.25
94.23280274744297,81891776774388.69
94.13922498900462,81913152012696.16
94.1392249890046,81913152012696.16
94.04564723056623,81934527251003.61
93.95206947212787,81955902489311.06
93.95206947212786,81955902489311.06
93.95206947212785,81955902489311.08
93.85849171368949,81977277727618.53
93.76491395525112,81998652965925.98
93.7649139552511,81998652965926.0
93.67133619681275,82020028204233.44
93.67133619681273,82020028204233.45
93.67133619681272,82020031454233.47
93.57775843837437,82041403442540.9
93.57775843837436,82041403442540.9
93.484180679936,82062778680848.38
93.48418067993599,82062778680848.38
93.48418067993597,82062778680848.38
93.39060292149762,82084153919155.83
93.3906029214976,82084157169155.84
93.29702516305926,82105529157463.28
93.29702516305923,82105529157463.28
93.20344740462087,82126904395770.75
93.20344740462086,82126904395770.75
93.10986964618249,82148279634078.2
93.01629188774412,82169654872385.66
93.0162918877441,82169654872385.67
92.92271412930575,82191030110693.12
92.92271412930573,82191030110693.14
92.82913637086736,82212405349000.58
92.735558612429,82233780587308.03
92.73555861242899,82233780587308.05
92.73555861242897,82233783837308.05
92.64198085399063,82255155825615.5
92.64198085399062,82255155825615.5
92.54840309555225,82276531063922.95
92.54840309555223,82276531063922.97
92.45482533711387,82297906302230.4
92.45482533711386,82297906302230.44
92.36124757867549,82319281540537.88
92.26766982023713,82340656778845.34
92.26766982023712,82340656778845.34
92.2676698202371,82340660028845.34
92.17409206179875,82362032017152.8
92.08051430336036,82383407255460.25
91.986936544922,82404782493767.72
91.98693654492199,82404785743767.72
91.89335878648362,82426157732075.17
91.79978102804526,82447532970382.62
91.79978102804525,82447532970382.62
91.79978102804523,82447536220382.64
91.70620326960687,82468908208690.1
91.6126255111685,82490283446997.55
91.61262551116849,82490283446997.56
91.51904775273013,82511658685305.0
91.51904775273012,82511661935305.02
91.42546999429175,82533033923612.47
91.33189223585339,82554409161919.92
91.33189223585337,82554409161919.94
91.33189223585336,82554412411919.94
91.238314477415,82575784400227.38
91.14473671897663,82597159638534.84
91.14473671897662,82597159638534.84
91.05115896053826,82618534876842.31
91.05115896053825,82618538126842.31
90.95758120209987,82639910115149.77
90.86400344366152,82661285353457.22
90.8640034436615,82661285353457.22
90.86400344366149,82661288603457.22
90.77042568522313,82682660591764.69
90.67684792678476,82704035830072.14
90.67684792678475,82704035830072.14
90.58327016834639,82725411068379.6
90.58327016834637,82725414318379.61
90.489692409908,82746786306687.06
90.39611465146965,82768161544994.52
90.39611465146963,82768161544994.53
90.39611465146962,82768164794994.53
90.30253689303126,82789536783301.97
90.20895913459287,82810912021609.44
90.11538137615452,82832287259916.9
90.1153813761545,82832290509916.9
90.02180361771615,82853662498224.36
90.02180361771613,82853662498224.36
89.92822585927777,82875037736531.81
89.92822585927776,82875037736531.81
89.92822585927775,82875040986531.81
89.83464810083939,82896412974839.28
89.741070342401,82917788213146.73
89.64749258396265,82939163451454.19
89.64749258396263,82939166701454.19
89.55391482552427,82960538689761.66
89.55391482552426,82960538689761.66
89.4603370670859,82981913928069.11
89.46033706708589,82981913928069.11
89.46033706708587,82981917178069.12
89.36675930864752,83003289166376.56
89.27318155020915,83024664404684.03
89.27318155020913,83024664404684.03
89.17960379177077,83046039642991.5
89.17960379177076,83046042892991.5
89.08602603333239,83067414881298.94
88.99244827489403,83088790119606.4
88.99244827489402,83088790119606.4
88.992448274894,83088793369606.4
88.89887051645564,83110165357913.88
88.80529275801726,83131540596221.33
88.7117149995789,83152915834528.78
88.71171499957889,83152919084528.78
88.61813724114052,83174291072836.25
88.52455948270216,83195666311143.7
88.52455948270214,83195666311143.7
88.52455948270213,83195669561143.7
88.43098172426377,83217041549451.16
88.3374039658254,83238416787758.62
88.33740396582539,83238416787758.62
88.24382620738703,83259792026066.08
88.24382620738702,83259795276066.08
88.15024844894864,83281167264373.53
88.05667069051027,83302542502681.0
88.05667069051026,83302545752681.0
87.9630929320719,83323917740988.47
87.86951517363352,83345292979295.9
87.77593741519516,83366668217603.38
87.77593741519514,83366671467603.38
87.68235965675679,83388043455910.84
87.68235965675677,83388043455910.84
87.5887818983184,83409418694218.28
87.58878189831839,83409421944218.3
87.49520413988003,83430793932525.75
87.40162638144164,83452169170833.22
87.30804862300329,83473544409140.67
87.30804862300327,83473547659140.67
87.2144708645649,83494919647448.12
87.12089310612654,83516294885755.6
87.12089310612653,83516294885755.6
87.12089310612652,83516298135755.6
87.02731534768816,83537670124063.05
87.02731534768814,83537676624063.06
86.93373758924977,83559045362370.5
86.84015983081142,83580420600677.97
86.8401598308114,83580423850677.97
86.74658207237303,83601795838985.44
86.65300431393466,83623171077292.88
86.65300431393464,83623174327292.88
86.55942655549629,83644546315600.34
86.4658487970579,83665921553907.81
86.37227103861954,83687296792215.27
86.37227103861953,83687300042215.27
86.27869328018116,83708672030522.72
86.18511552174279,83730047268830.19
86.18511552174277,83730050518830.19
86.09153776330442,83751422507137.64
86.0915377633044,83751429007137.66
85.99796000486603,83772797745445.1
85.90438224642767,83794176233752.56
85.90438224642766,83794176233752.56
85.8108044879893,83815551472060.0
85.81080448798929,83815551472060.02
85.71722672955092,83836926710367.47
85.7172267295509,83836926710367.47
85.62364897111254,83858301948674.94
85.62364897111253,83858305198674.94
85.53007121267417,83879677186982.39
85.53007121267416,83879677186982.39
85.4364934542358,83901052425289.84
85.43649345423579,83901052425289.84
85.34291569579742,83922427663597.31
85.24933793735904,83943802901904.77
85.24933793735903,83943802901904.78
85.15576017892067,83965178140212.22
85.15576017892066,83965181390212.25
85.06218242048229,83986553378519.69
84.96860466204393,84007928616827.14
84.96860466204392,84007928616827.16
84.87502690360554,84029303855134.6
84.78144914516717,84050679093442.06
84.78144914516716,84050679093442.06
84.6878713867288,84072054331749.52
84.68787138672879,84072054331749.53
84.59429362829043,84093429570056.97
84.59429362829042,84093429570056.98
84.50071586985206,84114804808364.44
84.50071586985204,84114804808364.44
84.40713811141367,84136180046671.9
84.3135603529753,84157555284979.36
84.31356035297529,84157555284979.36
84.21998259453693,84178930523286.81
84.21998259453692,84178933773286.83
84.12640483609856,84200305761594.28
84.12640483609854,84200305761594.28
84.03282707766019,84221680999901.73
84.03282707766017,84221680999901.75
84.03282707766016,84221680999901.75
83.9392493192218,84243056238209.19
83.84567156078344,84264431476516.66
83.84567156078343,84264431476516.66
83.84567156078342,84264431476516.66
83.75209380234506,84285806714824.11
83.75209380234504,84285806714824.12
83.65851604390669,84307181953131.56
83.65851604390667,84307181953131.56
83.56493828546832,84328557191439.03
83.56493828546829,84328557191439.03
83.47136052702993,84349932429746.48
83.37778276859157,84371307668053.94
83.37778276859156,84371307668053.94
83.37778276859154,84371307668053.95
83.28420501015319,84392682906361.4
83.28420501015317,84392686156361.4
83.1906272517148,84414058144668.88
83.09704949327644,84435433382976.33
83.09704949327643,84435433382976.33
83.00347173483806,84456808621283.78
82.90989397639969,84478183859591.25
82.90989397639967,84478183859591.25
82.81631621796132,84499559097898.7
82.8163162179613,84499559097898.72
82.72273845952293,84520934336206.16
82.62916070108456,84542309574513.62
82.53558294264619,84563684812821.08
82.44200518420783,84585060051128.53
82.44200518420782,84585060051128.53
82.4420051842078,84585060051128.55
82.34842742576944,84606435289436.0
82.34842742576943,84606438539436.0
82.25484966733106,84627810527743.45
82.1612719088927,84649185766050.9
82.16127190889269,84649185766050.92
82.16127190889267,84649185766050.94
82.06769415045432,84670561004358.38
81.97411639201594,84691936242665.84
81.97411639201593,84691936242665.84
81.88053863357757,84713311480973.3
81.88053863357756,84713311480973.31
81.78696087513919,84734686719280.75
81.69338311670083,84756061957588.22
81.69338311670082,84756061957588.22
81.6933831167008,84756061957588.22
81.59980535826244,84777437195895.67
81.50622759982409,84798812434203.12
81.50622759982406,84798812434203.12
81.4126498413857,84820187672510.6
81.41264984138569,84820187672510.6
81.31907208294733,84841562910818.05
81.31907208294732,84841562910818.05
81.22549432450894,84862938149125.5
81.22549432450893,84862938149125.52
81.13191656607057,84884313387432.97
81.0383388076322,84905688625740.42
81.03833880763219,84905688625740.44
80.94476104919383,84927063864047.88
80.94476104919381,84927063864047.89
80.85118329075544,84948439102355.34
80.75760553231709,84969814340662.81
80.75760553231707,84969814340662.81
80.75760553231706,84969817590662.81
80.6640277738787,84991189578970.27
80.57045001544033,85012564817277.72
80.57045001544031,85012564817277.72
80.47687225700196,85033940055585.19
80.47687225700194,85033940055585.19
80.38329449856359,85055315293892.64
80.38329449856357,85055315293892.64
80.28971674012521,85076690532200.1
80.2897167401252,85076690532200.1
80.28971674012519,85076693782200.11
80.19613898168683,85098065770507.56
80.10256122324847,85119441008815.02
80.10256122324846,85119441008815.02
80.10256122324844,85119441008815.03
80.00898346481009,85140816247122.47
80.00898346481007,85140819497122.48
79.91540570637171,85162191485429.94
79.9154057063717,85162191485429.94
79.82182794793334,85183566723737.4
79.82182794793333,85183566723737.4
79.82182794793331,85183569973737.4
79.72825018949496,85204941962044.86
79.63467243105659,85226317200352.31
79.63467243105657,85226317200352.31
79.54109467261821,85247692438659.78
79.5410946726182,85247695688659.78
79.44751691417983,85269067676967.23
79.35393915574146,85290442915274.69
79.35393915574144,85290446165274.69
79.26036139730309,85311818153582.16
79.16678363886471,85333193391889.61
79.1667836388647,85333193391889.61
79.07320588042634,85354568630197.06
79.07320588042633,85354571880197.08
78.97962812198796,85375943868504.53
78.8860503635496,85397319106812.0
78.88605036354959,85397319106812.0
78.88605036354957,85397322356812.0
78.79247260511121,85418694345119.44
78.7924726051112,85418697595119.47
78.69889484667284,85440069583426.9
78.69889484667283,85440069583426.9
78.60531708823447,85461444821734.38
78.60531708823446,85461444821734.38
78.51173932979609,85482820060041.83
78.41816157135773,85504195298349.28
78.41816157135771,85504195298349.28
78.4181615713577,85504198548349.28
78.32458381291934,85525570536656.75
78.32458381291933,85525573786656.75
78.23100605448097,85546945774964.2
78.23100605448096,85546945774964.2
78.1374282960426,85568321013271.66
78.13742829604259,85568324263271.66
78.04385053760423,85589696251579.12
78.04385053760421,85589696251579.12
77.95027277916584,85611071489886.58
77.95027277916583,85611074739886.6
77.85669502072747,85632446728194.03
77.7631172622891,85653821966501.5
77.76311726228909,85653821966501.5
77.66953950385073,85675197204808.97
77.66953950385071,85675200454808.97
77.57596174541234,85696572443116.4
77.48238398697397,85717947681423.88
77.48238398697396,85717950931423.88
77.3888062285356,85739322919731.34
77.38880622853559,85739326169731.34
77.29522847009721,85760698158038.8
77.20165071165886,85782073396346.25
77.20165071165884,85782076646346.25
77.10807295322047,85803448634653.72
77.0144951947821,85824823872961.17
77.01449519478209,85824827122961.17
76.92091743634373,85846199111268.62
76.92091743634371,85846202361268.64
76.82733967790537,85867574349576.1
76.82733967790536,85867574349576.1
76.82733967790534,85867574349576.1
76.73376191946699,85888949587883.55
76.73376191946697,85888949587883.55
76.6401841610286,85910324826191.0
76.54660640259023,85931700064498.47
76.54660640259021,85931703314498.47
76.45302864415186,85953075302805.94
76.45302864415184,85953078552805.94
76.35945088571347,85974450541113.38
76.26587312727511,85995825779420.84
76.2658731272751,85995825779420.84
76.17229536883674,86017201017728.31
76.17229536883673,86017201017728.31
76.07871761039836,86038576256035.77
76.07871761039834,86038579506035.77
75.98513985195999,86059951494343.22
75.98513985195997,86059954744343.22
75.8915620935216,86081326732650.69
75.79798433508324,86102701970958.14
75.79798433508323,86102705220958.14
75.70440657664486,86124077209265.6
75.61082881820649,86145452447573.06
75.61082881820647,86145455697573.06
75.51725105976811,86166827685880.53
75.5172510597681,86166830935880.53
75.42367330132974,86188202924187.97
75.42367330132973,86188202924187.97
75.33009554289137,86209578162495.44
75.33009554289136,86209581412495.44
75.23651778445299,86230953400802.9
75.14294002601461,86252328639110.36
75.1429400260146,86252331889110.34
75.04936226757624,86273703877417.81
75.04936226757623,86273707127417.81
74.95578450913786,86295079115725.28
74.8622067506995,86316454354032.73
74.86220675069949,86316457604032.73
74.76862899226113,86337832842340.19
74.76862899226111,86337832842340.19
74.67505123382276,86359208080647.66
74.67505123382274,86359208080647.66
74.67505123382273,86359208080647.66
74.58147347538437,86380583318955.1
74.58147347538436,86380583318955.12
74.48789571694599,86401958557262.56
74.39431795850763,86423333795570.03
74.39431795850761,86423333795570.03
74.30074020006926,86444709033877.48
74.30074020006924,86444709033877.48
74.20716244163087,86466084272184.94
74.20716244163086,86466084272184.94
74.1135846831925,86487459510492.4
74.11358468319249,86487459510492.4
74.02000692475411,86508834748799.86
73.92642916631576,86530209987107.31
73.92642916631574,86530209987107.31
73.83285140787737,86551585225414.78
73.73927364943901,86572960463722.23
73.739273649439,86572960463722.25
73.73927364943899,86572960463722.25
73.64569589100063,86594335702029.69
73.64569589100061,86594335702029.7
73.55211813256226,86615710940337.16
73.55211813256224,86615710940337.16
73.45854037412388,86637086178644.62
73.45854037412387,86637086178644.62
73.3649626156855,86658461416952.06
73.27138485724713,86679836655259.53
73.27138485724711,86679836655259.53
73.17780709880876,86701211893567.0
73.17780709880874,86701211893567.0
73.08422934037038,86722587131874.45
73.08422934037037,86722587131874.45
72.990651581932,86743962370181.9
72.89707382349363,86765337608489.38
72.80349606505526,86786712846796.83
72.80349606505524,86786712846796.83
72.70991830661688,86808088085104.28
72.70991830661687,86808088085104.3
72.61634054817851,86829463323411.75
72.6163405481785,86829463323411.75
72.52276278974014,86850838561719.2
72.52276278974013,86850838561719.22
72.42918503130176,86872213800026.66
72.33560727286338,86893589038334.12
72.33560727286337,86893589038334.12
72.24202951442501,86914964276641.6
72.242029514425,86914964276641.6
72.14845175598663,86936339514949.03
72.05487399754827,86957714753256.5
72.05487399754826,86957714753256.5
71.96129623910988,86979089991563.97
71.86771848067151,87000465229871.42
71.8677184806715,87000465229871.42
71.77414072223314,87021840468178.88
71.77414072223313,87021840468178.88
71.68056296379476,87043215706486.34
71.5869852053564,87064590944793.8
71.58698520535638,87064590944793.8
71.49340744691801,87085966183101.25
71.39982968847964,87107341421408.72
71.39982968847963,87107341421408.72
71.30625193004127,87128716659716.19
71.30625193004126,87128716659716.19
71.21267417160288,87150091898023.62
71.11909641316453,87171467136331.1
71.11909641316451,87171467136331.1
71.02551865472614,87192842374638.56
70.93194089628777,87214217612946.02
70.93194089628776,87214217612946.02
70.8383631378494,87235592851253.47
70.83836313784938,87235592851253.47
70.74478537941101,87256968089560.94
70.65120762097266,87278343327868.39
70.65120762097264,87278343327868.39
70.55762986253427,87299718566175.84
70.4640521040959,87321093804483.31
70.46405210409588,87321093804483.31
70.37047434565753,87342469042790.78
70.37047434565751,87342469042790.78
70.27689658721916,87363844281098.22
70.27689658721914,87363844281098.22
70.18331882878077,87385219519405.69
70.0897410703424,87406594757713.16
69.99616331190401,87427969996020.61
69.90258555346566,87449345234328.06
69.90258555346564,87449345234328.06
69.80900779502728,87470720472635.53
69.80900779502727,87470720472635.53
69.7154300365889,87492095710942.98
69.62185227815053,87513470949250.44
69.52827451971216,87534846187557.9
69.52827451971214,87534849437557.9
69.43469676127377,87556221425865.38
69.3411190028354,87577596664172.81
69.24754124439704,87598971902480.28
69.24754124439703,87598971902480.28
69.15396348595866,87620347140787.75
69.06038572752028,87641722379095.2
69.06038572752027,87641725629095.19
68.96680796908191,87663097617402.66
68.9668079690819,87663100867402.66
68.87323021064353,87684472855710.12
68.77965245220516,87705848094017.58
68.68607469376678,87727223332325.03
68.59249693532841,87748598570632.5
68.5924969353284,87748601820632.48
68.49891917689004,87769973808939.97
68.49891917689003,87769977058939.95
68.40534141845166,87791349047247.4
68.31176366001328,87812724285554.88
68.21818590157491,87834102773862.31
68.12460814313654,87855478012169.78
68.12460814313653,87855478012169.78
68.03103038469817,87876853250477.25
68.03103038469816,87876853250477.25
67.93745262625978,87898228488784.69
67.84387486782143,87919603727092.16
67.84387486782141,87919603727092.16
67.75029710938304,87940978965399.62
67.65671935094466,87962354203707.08
67.5631415925063,87983729442014.53
67.56314159250628,87983729442014.53
67.46956383406791,88005104680322.0
67.37598607562956,88026479918629.45
67.37598607562954,88026479918629.45
67.28240831719117,88047855156936.9
67.18883055875278,88069230395244.38
67.09525280031443,88090605633551.84
67.09525280031441,88090605633551.84
67.00167504187604,88111980871859.28
66.90809728343767,88133356110166.75
66.8145195249993,88154731348474.22
66.72094176656091,88176106586781.67
66.62736400812256,88197481825089.12
66.62736400812254,88197481825089.12
66.53378624968417,88218857063396.6
66.4402084912458,88240232301704.05
66.34663073280743,88261607540011.5
66.25305297436904,88282982778318.97
66.15947521593068,88304358016626.44
66.15947521593067,88304358016626.44
66.0658974574923,88325733254933.88
65.97231969905393,88347108493241.34
65.87874194061555,88368483731548.81
65.78516418217717,88389858969856.27
65.6915864237388,88411234208163.72
65.59800866530043,88432609446471.19
65.50443090686205,88453984684778.64
65.41085314842368,88475359923086.1
65.41085314842367,88475359923086.11
65.3172753899853,88496735161393.56
65.22369763154694,88518110399701.03
65.22369763154693,88518110399701.03
65.13011987310855,88539485638008.47
65.03654211467018,88560860876315.94
64.94296435623181,88582236114623.4
64.9429643562318,88582236114623.4
64.84938659779343,88603611352930.86
64.75580883935507,88624986591238.31
64.75580883935505,88624986591238.31
64.66223108091668,88646361829545.78
64.56865332247831,88667737067853.23
64.47507556403994,88689112306160.69
64.38149780560155,88710487544468.16
64.28792004716318,88731862782775.62
64.19434228872481,88753238021083.06
64.10076453028644,88774613259390.53
64.00718677184807,88795988497698.0
63.91360901340969,88817363736005.45
63.91360901340968,88817363736005.45
63.82003125497131,88838738974312.9
63.72645349653295,88860114212620.38
63.72645349653294,88860114212620.38
63.63287573809457,88881489450927.83
63.5392979796562,88902864689235.28
63.53929797965619,88902867939235.28
63.53929797965618,88902867939235.28
63.44572022121781,88924239927542.75
63.35214246277944,88945615165850.22
63.25856470434107,88966990404157.66
63.1649869459027,88988365642465.12
63.071409187464326,89009740880772.6
63.07140918746431,89009744130772.6
62.97783142902595,89031119369080.03
62.97783142902594,89031119369080.05
62.884253670587576,89052494607387.5
62.88425367058757,89052494607387.5
62.7906759121492,89073869845694.97
62.697098153710826,89095245084002.42
62.603520395272454,89116620322309.88
62.60352039527245,89116620322309.88
62.509942636834076,89137995560617.34
62.50994263683407,89137995560617.34
62.4163648783957,89159370798924.8
62.322787119957326,89180746037232.25
62.229209361518954,89202121275539.72
62.20266634568213,89223496513847.19
62.135631603080576,89223496513847.19
62.10908858724376,89244871752154.62
62.0420538446422,89244871752154.62
61.948476086203826,89266246990462.1
61.854898327765454,89287622228769.56
61.76132056932708,89308997467077.02
61.73477755349026,89330372705384.47
61.6547375470757,89394498420306.84
61.62805754493752,89415873658614.31
61.6015145291007,89437248896921.77
61.521474522686134,89501374611844.14
61.49493150684931,89522749850151.6
